    temperatura,umidade,categoria
19.9,41.700001,lower_optimal
19.799999,41.400002,lower_optimal
19.700001,42.599998,lower_marginal
19.700001,42.5,lower_marginal
19.700001,41.799999,lower_optimal
19.6,42.900002,lower_marginal
19.5,46.0,lower_marginal
19.5,42.700001,lower_marginal
19.299999,44.700001,lower_marginal
19.200001,44.5,lower_marginal
19.200001,44.599998,lower_marginal
19.200001,44.900002,lower_marginal
19.1,44.5,lower_marginal
19.1,47.299999,lower_marginal
19.1,46.400002,lower_marginal
19.200001,47.0,lower_marginal
19.299999,46.0,lower_marginal
19.299999,43.799999,lower_marginal
19.4,46.700001,lower_marginal
19.5,47.700001,lower_marginal
19.6,46.5,lower_marginal
19.799999,45.5,lower_marginal
19.9,43.900002,lower_marginal
20.0,43.299999,lower_marginal
20.0,43.599998,lower_marginal
19.9,42.599998,lower_marginal
19.9,44.700001,lower_marginal
19.799999,45.299999,lower_marginal
19.700001,43.799999,lower_marginal
19.5,45.799999,lower_marginal
19.4,42.900002,lower_marginal
19.299999,44.0,lower_marginal
19.299999,43.299999,lower_marginal
19.299999,43.400002,lower_marginal
19.200001,44.900002,lower_marginal
19.200001,46.0,lower_marginal
19.200001,43.799999,lower_marginal
19.200001,45.700001,lower_marginal
19.200001,44.400002,lower_marginal
19.200001,43.799999,lower_marginal
19.299999,43.700001,lower_marginal
19.4,46.099998,lower_marginal
19.5,45.299999,lower_marginal
19.5,44.900002,lower_marginal
19.6,45.900002,lower_marginal
19.700001,45.200001,lower_marginal
19.799999,46.299999,lower_marginal
19.9,45.700001,lower_marginal
20.0,43.0,lower_marginal
20.1,44.299999,lower_marginal
20.1,44.400002,lower_marginal
20.200001,45.599998,lower_marginal
20.299999,45.200001,lower_marginal
20.299999,42.799999,lower_marginal
20.4,43.099998,lower_marginal
20.4,41.900002,lower_optimal
20.299999,46.299999,lower_marginal
20.200001,44.799999,lower_marginal
20.200001,43.900002,lower_marginal
19.799999,46.0,lower_marginal
19.6,44.599998,lower_marginal
19.4,45.200001,lower_marginal
19.299999,45.099998,lower_marginal
19.299999,45.5,lower_marginal
19.299999,49.599998,lower_marginal
19.200001,45.700001,lower_marginal
19.1,47.900002,lower_marginal
19.1,45.099998,lower_marginal
19.1,49.0,lower_marginal
19.1,45.700001,lower_marginal
19.1,49.799999,lower_marginal
19.200001,48.299999,lower_marginal
19.299999,44.799999,lower_marginal
19.200001,49.400002,lower_marginal
19.299999,45.900002,lower_marginal
19.200001,45.200001,lower_marginal
19.1,49.099998,lower_marginal
19.200001,46.200001,lower_marginal
19.200001,48.700001,lower_marginal
19.200001,46.700001,lower_marginal
19.1,48.099998,lower_marginal
19.200001,45.799999,lower_marginal
19.299999,47.799999,lower_marginal
19.5,45.900002,lower_marginal
19.5,45.200001,lower_marginal
19.5,48.400002,lower_marginal
19.5,43.700001,lower_marginal
19.6,46.200001,lower_marginal
19.6,43.299999,lower_marginal
19.5,44.700001,lower_marginal
19.5,44.700001,lower_marginal
19.5,43.700001,lower_marginal
19.6,46.299999,lower_marginal
19.6,43.400002,lower_marginal
19.5,43.0,lower_marginal
19.5,45.099998,lower_marginal
19.5,44.0,lower_marginal
19.6,44.400002,lower_marginal
19.700001,43.599998,lower_marginal
19.700001,44.099998,lower_marginal
19.799999,42.799999,lower_marginal
19.799999,45.200001,lower_marginal
19.9,43.200001,lower_marginal
19.9,44.099998,lower_marginal
19.799999,42.299999,lower_optimal
19.799999,45.0,lower_marginal
19.799999,43.200001,lower_marginal
19.9,45.099998,lower_marginal
19.9,48.599998,lower_marginal
19.9,46.700001,lower_marginal
19.700001,43.0,lower_marginal
19.700001,44.0,lower_marginal
19.700001,46.0,lower_marginal
19.799999,44.400002,lower_marginal
20.0,44.799999,lower_marginal
20.0,43.400002,lower_marginal
19.9,42.299999,lower_optimal
19.799999,43.400002,lower_marginal
19.799999,42.900002,lower_marginal
19.799999,43.200001,lower_marginal
19.799999,45.299999,lower_marginal
19.799999,44.299999,lower_marginal
19.700001,42.599998,lower_marginal
19.799999,47.700001,lower_marginal
19.9,42.5,lower_marginal
19.9,42.599998,lower_marginal
20.0,43.599998,lower_marginal
20.1,44.0,lower_marginal
20.1,42.299999,lower_optimal
20.1,44.299999,lower_marginal
19.9,47.299999,lower_marginal
19.799999,42.200001,lower_optimal
19.799999,41.799999,lower_optimal
19.799999,41.599998,lower_optimal
19.799999,42.099998,lower_optimal
19.9,42.400002,lower_optimal
19.9,42.799999,lower_marginal
19.9,42.700001,lower_marginal
19.9,42.799999,lower_marginal
19.9,42.200001,lower_optimal
19.9,42.0,lower_optimal
20.0,42.900002,lower_marginal
20.1,45.599998,lower_marginal
20.200001,42.599998,lower_marginal
20.299999,40.400002,lower_optimal
20.4,42.799999,lower_marginal
20.4,43.900002,lower_marginal
20.200001,45.900002,lower_marginal
20.1,42.5,lower_optimal
20.0,45.200001,lower_marginal
20.0,43.700001,lower_marginal
20.0,43.400002,lower_marginal
20.0,43.0,lower_marginal
20.0,42.799999,lower_marginal
20.1,46.900002,lower_marginal
20.200001,44.400002,lower_marginal
20.200001,43.400002,lower_marginal
20.299999,43.0,lower_marginal
20.4,42.599998,lower_marginal
20.5,43.200001,lower_marginal
20.5,42.5,lower_optimal
20.5,46.099998,lower_marginal
20.5,42.400002,lower_optimal
20.5,41.400002,lower_optimal
20.4,41.900002,lower_optimal
20.299999,42.200001,lower_optimal
20.200001,41.700001,lower_optimal
20.200001,42.200001,lower_optimal
20.200001,41.400002,lower_optimal
20.200001,42.700001,lower_marginal
20.200001,43.0,lower_marginal
20.1,42.200001,lower_optimal
20.1,44.200001,lower_marginal
20.1,43.5,lower_marginal
20.1,42.5,lower_optimal
20.1,44.799999,lower_marginal
20.1,42.299999,lower_optimal
20.1,45.200001,lower_marginal
20.200001,43.400002,lower_marginal
20.200001,45.599998,lower_marginal
20.200001,44.0,lower_marginal
20.200001,47.200001,lower_marginal
20.200001,43.900002,lower_marginal
20.200001,45.5,lower_marginal
20.200001,44.099998,lower_marginal
20.200001,44.200001,lower_marginal
20.200001,47.400002,lower_marginal
20.200001,45.299999,lower_marginal
20.1,42.700001,lower_marginal
20.1,44.5,lower_marginal
20.1,48.799999,lower_marginal
20.1,46.599998,lower_marginal
20.0,43.200001,lower_marginal
19.9,45.0,lower_marginal
20.0,45.5,lower_marginal
20.0,44.200001,lower_marginal
20.1,42.400002,lower_optimal
20.1,43.799999,lower_marginal
20.0,42.200001,lower_optimal
20.0,45.299999,lower_marginal
19.700001,45.599998,lower_marginal
19.700001,42.700001,lower_marginal
19.700001,44.400002,lower_marginal
19.799999,44.5,lower_marginal
19.799999,43.599998,lower_marginal
19.799999,45.5,lower_marginal
19.799999,46.0,lower_marginal
19.799999,47.0,lower_marginal
19.799999,43.0,lower_marginal
19.799999,43.099998,lower_marginal
19.9,42.799999,lower_marginal
19.9,43.400002,lower_marginal
19.9,47.0,lower_marginal
19.9,46.5,lower_marginal
19.9,48.400002,lower_marginal
19.799999,44.299999,lower_marginal
19.700001,44.599998,lower_marginal
19.700001,44.5,lower_marginal
19.6,46.799999,lower_marginal
19.6,45.5,lower_marginal
19.6,46.299999,lower_marginal
19.700001,44.200001,lower_marginal
19.6,44.0,lower_marginal
19.6,46.799999,lower_marginal
19.6,44.299999,lower_marginal
19.5,44.599998,lower_marginal
19.4,47.200001,lower_marginal
19.4,47.700001,lower_marginal
19.4,45.0,lower_marginal
19.4,46.299999,lower_marginal
19.4,46.400002,lower_marginal
19.4,45.0,lower_marginal
19.299999,45.400002,lower_marginal
19.200001,44.900002,lower_marginal
19.200001,45.0,lower_marginal
19.1,46.400002,lower_marginal
19.1,45.400002,lower_marginal
19.0,46.200001,lower_marginal
19.0,46.5,lower_marginal
19.0,45.299999,lower_marginal
19.0,46.599998,lower_marginal
19.1,45.099998,lower_marginal
19.1,47.099998,lower_marginal
19.1,45.099998,lower_marginal
19.200001,47.299999,lower_marginal
19.200001,46.099998,lower_marginal
19.200001,46.400002,lower_marginal
19.299999,46.299999,lower_marginal
19.299999,44.900002,lower_marginal
19.4,43.799999,lower_marginal
19.5,45.099998,lower_marginal
19.5,46.099998,lower_marginal
19.6,45.900002,lower_marginal
19.700001,43.700001,lower_marginal
19.700001,45.400002,lower_marginal
19.700001,48.299999,lower_marginal
19.700001,43.5,lower_marginal
19.700001,44.0,lower_marginal
19.700001,46.400002,lower_marginal
19.6,47.599998,lower_marginal
19.6,44.799999,lower_marginal
19.6,43.700001,lower_marginal
19.6,43.5,lower_marginal
19.6,45.299999,lower_marginal
19.6,43.099998,lower_marginal
19.6,44.799999,lower_marginal
19.6,45.900002,lower_marginal
19.6,42.900002,lower_marginal
19.6,42.900002,lower_marginal
19.6,47.200001,lower_marginal
19.6,47.299999,lower_marginal
19.5,46.099998,lower_marginal
19.5,43.400002,lower_marginal
19.4,47.099998,lower_marginal
19.4,46.5,lower_marginal
19.4,44.200001,lower_marginal
19.4,46.099998,lower_marginal
19.4,46.0,lower_marginal
19.4,46.400002,lower_marginal
19.4,46.200001,lower_marginal
19.4,45.0,lower_marginal
19.4,47.299999,lower_marginal
19.4,47.900002,lower_marginal
19.4,45.799999,lower_marginal
19.4,48.400002,lower_marginal
19.4,46.700001,lower_marginal
19.4,48.099998,lower_marginal
19.4,49.599998,lower_marginal
19.299999,49.299999,lower_marginal
19.299999,46.0,lower_marginal
19.200001,45.799999,lower_marginal
19.200001,48.400002,lower_marginal
19.1,45.799999,lower_marginal
19.1,51.0,lower_marginal
19.1,52.799999,lower_optimal
19.1,45.599998,lower_marginal
19.1,47.799999,lower_marginal
19.1,48.200001,lower_marginal
19.1,50.099998,lower_marginal
19.1,47.5,lower_marginal
19.1,48.099998,lower_marginal
19.1,50.799999,lower_marginal
19.0,49.5,lower_marginal
18.9,51.0,lower_marginal
18.799999,50.5,lower_marginal
18.799999,51.5,lower_marginal
18.799999,46.599998,lower_marginal
18.700001,50.299999,lower_marginal
18.700001,51.5,lower_marginal
18.700001,50.400002,lower_marginal
18.700001,54.5,lower_optimal
18.700001,49.400002,lower_marginal
18.799999,47.900002,lower_marginal
18.700001,51.900002,lower_marginal
18.700001,49.0,lower_marginal
18.700001,53.099998,lower_optimal
18.700001,49.799999,lower_marginal
18.700001,47.799999,lower_marginal
18.700001,47.700001,lower_marginal
18.700001,50.900002,lower_marginal
18.6,49.400002,lower_marginal
18.6,48.599998,lower_marginal
18.6,50.5,lower_marginal
18.6,48.799999,lower_marginal
18.6,48.900002,lower_marginal
18.5,50.0,lower_marginal
18.5,49.400002,lower_marginal
18.5,51.099998,lower_marginal
18.5,48.799999,lower_marginal
18.5,48.5,lower_marginal
18.5,53.900002,lower_optimal
18.5,49.200001,lower_marginal
18.5,48.0,lower_marginal
18.5,48.900002,lower_marginal
18.6,51.400002,lower_marginal
18.6,51.700001,lower_marginal
18.6,52.599998,lower_optimal
18.5,48.599998,lower_marginal
18.5,50.5,lower_marginal
18.5,50.099998,lower_marginal
18.4,51.799999,lower_marginal
18.299999,51.0,lower_marginal
18.299999,50.5,lower_marginal
18.200001,51.099998,lower_marginal
18.1,50.700001,lower_marginal
18.1,52.0,lower_marginal
18.1,51.299999,lower_marginal
18.1,51.200001,lower_marginal
18.1,51.299999,lower_marginal
18.1,51.400002,lower_marginal
18.0,51.200001,lower_marginal
18.0,51.799999,lower_marginal
17.9,54.0,lower_optimal
18.0,53.900002,lower_optimal
18.0,53.599998,lower_optimal
17.9,55.200001,lower_optimal
17.9,53.0,lower_optimal
17.799999,53.5,lower_optimal
17.700001,54.299999,lower_optimal
17.700001,54.299999,lower_optimal
17.700001,53.599998,lower_optimal
17.6,54.0,lower_optimal
17.6,55.599998,lower_optimal
17.6,56.0,lower_optimal
17.5,55.599998,lower_optimal
17.5,55.299999,lower_optimal
17.4,55.099998,lower_optimal
17.299999,56.200001,lower_optimal
17.4,55.299999,lower_optimal
17.4,54.799999,lower_optimal
17.4,57.700001,caso_otimo
17.4,56.5,lower_optimal
17.4,56.400002,lower_optimal
17.4,57.599998,caso_otimo
17.4,58.099998,caso_otimo
17.4,57.099998,lower_optimal
17.299999,56.299999,lower_optimal
17.200001,57.5,lower_optimal
17.1,58.400002,caso_otimo
17.1,58.099998,caso_otimo
17.1,58.099998,caso_otimo
17.0,56.5,lower_optimal
17.0,59.0,caso_otimo
16.9,57.299999,lower_optimal
16.799999,58.799999,caso_otimo
16.700001,58.400002,caso_otimo
16.700001,58.5,caso_otimo
16.6,59.0,caso_otimo
16.5,60.299999,caso_otimo
16.5,59.0,caso_otimo
16.4,59.200001,caso_otimo
16.299999,60.200001,caso_otimo
16.299999,62.099998,caso_otimo
16.200001,59.5,caso_otimo
16.1,60.400002,caso_otimo
16.1,60.299999,caso_otimo
16.1,60.200001,caso_otimo
16.0,62.700001,caso_otimo
16.0,62.400002,caso_otimo
16.0,62.400002,caso_otimo
15.9,62.799999,caso_otimo
15.9,63.0,caso_otimo
15.9,61.599998,caso_otimo
15.8,62.900002,caso_otimo
15.8,62.099998,caso_otimo
15.8,64.800003,caso_otimo
15.7,63.799999,caso_otimo
15.7,63.799999,caso_otimo
15.7,63.700001,caso_otimo
15.7,63.0,caso_otimo
15.7,60.700001,caso_otimo
15.6,62.400002,caso_otimo
15.6,60.799999,caso_otimo
15.5,60.900002,lower_optimal
15.5,62.200001,lower_optimal
15.5,62.0,lower_optimal
15.5,61.799999,lower_optimal
15.4,63.700001,lower_optimal
15.4,63.099998,lower_optimal
15.4,62.799999,lower_optimal
15.4,63.200001,lower_optimal
15.4,62.099998,lower_optimal
15.4,62.799999,lower_optimal
15.4,62.5,lower_optimal
15.4,61.900002,lower_optimal
15.4,62.200001,lower_optimal
15.3,63.700001,lower_optimal
15.3,63.299999,lower_optimal
15.2,62.900002,lower_optimal
15.2,63.900002,lower_optimal
15.2,63.0,lower_optimal
15.1,65.0,lower_optimal
15.1,65.099998,lower_optimal
15.1,64.599998,lower_optimal
15.1,63.200001,lower_optimal
15.2,63.5,lower_optimal
15.2,63.0,lower_optimal
15.1,63.5,lower_optimal
15.1,63.799999,lower_optimal
15.1,64.599998,lower_optimal
15.1,63.099998,lower_optimal
15.1,63.5,lower_optimal
15.1,63.099998,lower_optimal
15.1,63.599998,lower_optimal
15.1,62.799999,lower_optimal
15.2,62.599998,lower_optimal
15.2,64.599998,lower_optimal
15.2,66.900002,lower_optimal
15.2,64.900002,lower_optimal
15.2,62.700001,lower_optimal
15.2,63.5,lower_optimal
15.2,62.900002,lower_optimal
15.2,63.099998,lower_optimal
15.2,63.299999,lower_optimal
15.2,62.700001,lower_optimal
15.1,63.599998,lower_optimal
15.1,63.299999,lower_optimal
15.1,62.599998,lower_optimal
15.1,63.0,lower_optimal
15.1,63.599998,lower_optimal
15.1,63.200001,lower_optimal
15.1,63.299999,lower_optimal
15.2,62.5,lower_optimal
15.2,67.300003,lower_optimal
15.3,63.0,lower_optimal
15.2,63.299999,lower_optimal
15.2,63.0,lower_optimal
15.1,63.700001,lower_optimal
15.0,62.799999,lower_optimal
15.0,63.299999,lower_optimal
15.0,65.599998,lower_optimal
15.0,63.099998,lower_optimal
14.9,63.5,lower_optimal
14.9,63.900002,lower_optimal
14.8,63.900002,lower_optimal
14.6,64.0,lower_optimal
14.6,64.199997,lower_optimal
14.6,65.300003,lower_optimal
14.7,64.0,lower_optimal
14.7,65.699997,lower_optimal
14.8,64.800003,lower_optimal
14.8,63.400002,lower_optimal
14.8,64.199997,lower_optimal
14.8,64.099998,lower_optimal
14.9,64.0,lower_optimal
14.9,69.0,lower_optimal
14.9,66.400002,lower_optimal
14.8,65.599998,lower_optimal
14.7,64.800003,lower_optimal
14.5,66.300003,lower_optimal
14.4,65.400002,lower_optimal
14.4,67.699997,lower_optimal
14.4,69.800003,lower_optimal
14.4,68.5,lower_optimal
14.5,69.099998,lower_optimal
14.6,68.699997,lower_optimal
14.6,68.300003,lower_optimal
14.6,67.699997,lower_optimal
14.6,67.300003,lower_optimal
14.5,67.199997,lower_optimal
14.5,68.199997,lower_optimal
14.5,67.5,lower_optimal
14.5,68.800003,lower_optimal
14.5,68.400002,lower_optimal
14.4,70.300003,lower_optimal
14.3,70.400002,lower_optimal
14.3,70.5,lower_optimal
14.2,68.400002,lower_optimal
14.2,68.599998,lower_optimal
14.2,69.5,lower_optimal
14.2,71.199997,lower_optimal
14.3,68.900002,lower_optimal
14.3,67.800003,lower_optimal
14.4,68.699997,lower_optimal
14.5,68.0,lower_optimal
14.5,70.400002,lower_optimal
14.6,66.900002,lower_optimal
14.5,68.300003,lower_optimal
14.5,69.400002,lower_optimal
14.4,68.199997,lower_optimal
14.4,66.800003,lower_optimal
14.4,67.800003,lower_optimal
14.4,66.199997,lower_optimal
14.4,68.199997,lower_optimal
14.5,66.0,lower_optimal
14.5,65.699997,lower_optimal
14.5,68.300003,lower_optimal
14.5,66.300003,lower_optimal
14.4,66.599998,lower_optimal
14.4,67.099998,lower_optimal
14.4,68.699997,lower_optimal
14.3,67.599998,lower_optimal
14.2,66.5,lower_optimal
14.2,69.300003,lower_optimal
14.1,68.599998,lower_optimal
14.1,67.300003,lower_optimal
14.2,67.5,lower_optimal
14.1,67.300003,lower_optimal
14.1,68.900002,lower_optimal
14.1,68.0,lower_optimal
14.1,68.0,lower_optimal
14.1,67.300003,lower_optimal
14.2,69.199997,lower_optimal
14.2,69.400002,lower_optimal
14.2,72.0,lower_optimal
14.3,68.5,lower_optimal
14.3,67.300003,lower_optimal
14.3,66.400002,lower_optimal
14.3,67.300003,lower_optimal
14.4,69.800003,lower_optimal
14.4,67.400002,lower_optimal
14.4,69.900002,lower_optimal
14.4,68.199997,lower_optimal
14.5,67.300003,lower_optimal
14.5,68.699997,lower_optimal
14.4,69.300003,lower_optimal
14.4,68.900002,lower_optimal
14.4,69.0,lower_optimal
14.4,68.199997,lower_optimal
14.3,69.400002,lower_optimal
14.3,69.599998,lower_optimal
14.2,70.099998,lower_optimal
14.1,69.199997,lower_optimal
13.9,69.400002,lower_optimal
13.8,70.400002,lower_optimal
13.7,69.199997,lower_optimal
13.7,69.5,lower_optimal
13.7,69.300003,lower_optimal
13.6,69.900002,lower_optimal
13.6,72.300003,lower_optimal
13.7,70.900002,lower_optimal
13.7,69.199997,lower_optimal
13.6,69.800003,lower_optimal
13.6,70.900002,lower_optimal
13.6,71.099998,lower_optimal
13.6,69.699997,lower_optimal
13.5,70.300003,lower_optimal
13.3,70.300003,lower_optimal
13.3,70.199997,lower_optimal
13.2,71.599998,lower_optimal
13.2,70.699997,lower_optimal
13.2,71.900002,lower_optimal
13.2,73.400002,lower_optimal
13.3,73.099998,lower_optimal
13.3,72.599998,lower_optimal
13.4,71.800003,lower_optimal
13.4,72.400002,lower_optimal
13.3,72.699997,lower_optimal
13.3,72.0,lower_optimal
13.3,71.300003,lower_optimal
13.3,72.800003,lower_optimal
13.3,71.900002,lower_optimal
13.3,74.099998,lower_optimal
13.3,73.300003,lower_optimal
13.2,72.300003,lower_optimal
13.1,72.300003,lower_optimal
13.0,73.099998,lower_optimal
13.0,72.800003,lower_optimal
13.0,72.699997,lower_optimal
12.9,72.599998,lower_optimal
12.9,73.900002,lower_optimal
12.9,75.800003,lower_optimal
13.0,73.0,lower_optimal
13.0,72.699997,lower_optimal
13.0,72.800003,lower_optimal
13.0,72.5,lower_optimal
13.0,72.400002,lower_optimal
13.1,74.0,lower_optimal
13.1,74.300003,lower_optimal
13.1,72.5,lower_optimal
13.0,74.0,lower_optimal
13.0,73.699997,lower_optimal
13.1,72.400002,lower_optimal
13.1,73.400002,lower_optimal
13.2,71.699997,lower_optimal
13.2,71.599998,lower_optimal
13.1,72.599998,lower_optimal
13.2,71.199997,lower_optimal
13.2,72.199997,lower_optimal
13.3,73.599998,lower_optimal
13.3,72.599998,lower_optimal
13.3,71.800003,lower_optimal
13.2,72.0,lower_optimal
13.1,72.300003,lower_optimal
13.0,72.300003,lower_optimal
13.0,72.699997,lower_optimal
13.1,72.5,lower_optimal
13.1,73.0,lower_optimal
13.1,74.099998,lower_optimal
13.2,74.900002,lower_optimal
13.3,70.699997,lower_optimal
13.4,72.300003,lower_optimal
13.5,73.199997,lower_optimal
13.5,71.599998,lower_optimal
13.4,70.900002,lower_optimal
13.4,72.099998,lower_optimal
13.3,71.099998,lower_optimal
13.2,72.199997,lower_optimal
13.2,72.199997,lower_optimal
13.3,72.900002,lower_optimal
13.2,73.800003,lower_optimal
13.2,71.5,lower_optimal
13.2,76.599998,lower_optimal
13.3,73.400002,lower_optimal
13.3,75.099998,lower_optimal
13.3,74.099998,lower_optimal
13.2,72.199997,lower_optimal
13.1,73.0,lower_optimal
13.1,73.0,lower_optimal
13.1,72.099998,lower_optimal
13.1,72.400002,lower_optimal
13.1,75.099998,lower_optimal
13.1,75.5,lower_optimal
12.9,72.199997,lower_optimal
12.8,75.900002,lower_optimal
12.7,76.400002,lower_optimal
12.7,74.599998,lower_optimal
12.5,76.599998,lower_optimal
12.4,78.199997,lower_optimal
12.4,77.599998,lower_optimal
12.4,77.599998,lower_optimal
12.4,75.5,lower_optimal
12.4,76.900002,lower_optimal
12.3,76.900002,lower_optimal
12.3,77.900002,lower_optimal
12.3,78.099998,lower_optimal
12.3,77.5,lower_optimal
12.3,77.699997,lower_optimal
12.3,79.400002,lower_optimal
12.3,77.400002,lower_optimal
12.3,76.699997,lower_optimal
12.3,78.099998,lower_optimal
12.3,78.400002,lower_optimal
12.4,77.099998,lower_optimal
12.3,76.199997,lower_optimal
12.3,77.599998,lower_optimal
12.3,77.900002,lower_optimal
12.4,76.599998,lower_optimal
12.5,74.099998,lower_optimal
12.6,75.300003,lower_optimal
12.7,75.300003,lower_optimal
12.7,73.300003,lower_optimal
12.6,73.699997,lower_optimal
12.5,74.599998,lower_optimal
12.4,74.699997,lower_optimal
